(32.380000000000003, 0)
(46.18, 0)
(17.030000000000001, 0)
(51.829999999999998, 0)
(6.2599999999999998, 0)
(48.68, 0)
(33.170000000000002, 0)
(16.960000000000001, 0)
(33.409999999999997, 0)
(36.119999999999997, 0)
(22.829999999999998, 0)
(14.890000000000001, 0)
(22.690000000000001, 0)
(25, 0)
(41.020000000000003, 0)
(31.579999999999998, 0)
(42.799999999999997, 0)
(34.469999999999999, 0)
(24.41, 1)
(15.369999999999999, 0.98591519540349348)
(27.609999999999999, 0)
(10.98, 0)
(22.84, 0)
(18.75, 0)
(10.369999999999999, 0)
(23.829999999999998, 0)
(24.309999999999999, 0)
(8.1600000000000001, 0)
(18.530000000000001, 0)
(31.460000000000001, 0)
(18.73, 0)
(42.109999999999999, 0)
